"","country_name","region_groups","csr_id","reg_id","region","country_code","latitude","longitude","employment","wages","reserves_share","capital_share","labor_share","electricity_share","fossil_share","inner_dist","pop_sum","area","pop_dens","solar_mean","wind_mean","reserves","counter","clean_id","nolines","connected","ffl_capacity_mw","rnw_capacity_mw","capital","employment.sum","capitalperworker","costrel","Subject.Descriptor","Units","Scale","Country.Series.specific.Notes","GDPpc","Estimates.Start.After","payroll","avgwage","employment_region","PRODUCT","Price"
"1501","China",3,2014,"CN19","Guangdong","CN",23.34864,113.40694,83759.7002091408,21.7718433739211,0.019917993,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,265.93243,128849664,177476.56,726.00946,1432.8157,375.62747,0.401275199848774,1,2014,3,1,49874.8,1437.85,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,1823603.074,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1502","China",3,2015,"CN20","Guangxi","CN",23.84148,108.7859,17432.1997913718,25.0261765996928,0.0070399586,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,259.91736,45541552,236850.05,192.28011,1273.0084,425.23883,0.141829592614987,1,2015,4,1,30600,246,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,436261.3105,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1503","China",3,2017,"CN22","Chongqing","CN",30.05344,107.87077,17875.0999610424,22.1648185388327,0.0045399191,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,192.94371,29368778,82059.117,357.8978,1080.4512,86.608131,0.0914628823399066,1,2017,3,1,18505,0,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,396198.347,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1504","China",3,2018,"CN23","Sichuan","CN",30.612551,102.72359,34210.7998677492,19.8386702042536,0.01167447,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,382.02484,75522256,483794.53,156.104,1463.1564,294.70084,0.235198180685315,1,2018,4,1,88137.5,189,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,678696.776,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1505","China",3,2019,"CN24","Guizhou","CN",26.821131,106.87221,13222.49992311,20.0525790918391,0.0048202141,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,231.16505,31182006,174841.92,178.34399,1150.0013,298.5965,0.0971098040810724,1,2019,2,1,42643,199,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,265145.2255,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1506","China",3,2020,"CN25","Yunnan","CN",24.97311,101.48944,17827.8000112772,19.1806788714085,0.0082620541,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,347.06253,53447304,383400.03,139.40349,1649.045,223.55998,0.166450384813533,1,2020,3,1,54307.4,2582.8,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,341949.307,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1507","China",3,2021,"CN26","Tibet","CN",31.674089,88.17215,1440.50000448525,13.732310201081,0.00060723838,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,651.42218,3928230.5,1125811.4,3.4892399,2162.2537,996.38507,0.0122336475291565,1,2021,1,1,1660.3,214.8,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,19781.39290625,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1508","China",3,2022,"CN27","Shaanxi","CN",35.202389,108.86277,22007.4003157616,21.2722313532288,0.0063187052,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,292.49472,40875760,205420.8,198.9855,1542.0175,335.25159,0.127298957142764,1,2022,7,1,35952,2788,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,468146.511,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1509","China",3,2023,"CN28","Gansu","CN",37.819389,100.91305,11261.6999554038,15.6796046510963,0.0041790609,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,570.41937,27034382,405517.53,66.666367,1861.3782,737.81329,0.0841928983390872,1,2023,5,1,26962.5,14791.1,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,176579.003,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1510","China",3,2024,"CN29","Qinghai","CN",35.738129,95.99575,2708.99997853488,23.0033338386007,0.0011340631,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,447.68579,7336264.5,714172.31,10.2724,1996.9288,914.51801,0.022847252976033,1,2024,2,1,16814.9,6874.4,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,62316.030875,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1511","China",3,2025,"CN30","Ningxia","CN",37.277409,106.1702,3156.20002876967,23.3918016767079,0.00091265346,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,146.8978,5903963.5,52232.855,113.0316,1894.0693,990.37604,0.0183866524746761,1,2025,4,1,22409.2,8074.36,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,73829.205125,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1512","China",3,2026,"CN31","Xinjiang","CN",41.19931,85.301903,13635.3001676202,17.9869776781603,0.0039671422,0.42017326635113,0.481403025246594,0.0513740908400515,0.0470496657532949,684.75006,25663478,1605046,15.98925,1810.3523,758.63409,0.0799235079066353,1,2026,1,1,56599,10379.9,34438.78,776739.099080972,4.43376418680964e-05,0.74867105008234,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.166855664064141,2020,245257.83975,0.185986010048176,772426.199047141,"Electricity (MWh)",1.04864909663517
"1513","Australia",4,2027,"AU101","Capital Region","AU",-35.564812,149.24496,107.543577089906,57.6207231642789,0.002020621,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,146.71338,526003.56,51896.289,10.13567,1938.1252,893.82233,0.0407081731602192,1,2027,6,1,133.05,765.8,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,6196.73868359375,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1514","Australia",4,2028,"AU102","Central Coast","AU",-33.307968,151.28549,152.587246969342,62.2018245979755,0.0017119768,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,22.116039,445658.03,1681.012,265.11295,1830.1333,449.16086,0.0344901157941533,1,2028,3,1,2684,0,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,9491.205171875,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1515","Australia",4,2029,"AU103","New South Wales - Central West","AU",-33.216949,148.35583,98.0923505425453,89.2963780033195,0.00068574003,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,163.3217,178510.33,70297.063,2.5393701,2096.3562,884.93787,0.0138151706096726,1,2029,6,1,1900,202.5,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,8759.29161328125,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1516","Australia",4,2030,"AU104","Coffs Harbour - Grafton","AU",-29.816019,152.7739,65.0929156988859,59.596739842557,0.00023662231,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,61.96069,61597,13229.76,4.6559401,1929.7131,244.56398,0.0047670801287922,1,2030,3,1,33.6,0,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,3879.3255625,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1517","Australia",4,2031,"AU105","Far West and Orana","AU",-30.986071,145.02699,53.9024755805731,80.6372294444702,0.00043235466,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,335.13034,112549.62,339355.66,0.33166,2303.4509,1239.8877,0.0087103762575448,1,2031,4,1,69,300,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,4346.54629101562,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1518","Australia",4,2032,"AU106","Hunter Valley exc Newcastle","AU",-32.354809,150.98494,119.521269708872,102.255430995965,0.0017992851,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,79.293999,468385.91,21491.291,21.79422,1923.2781,663.17377,0.0362490588210794,1,2032,5,1,6197.8,9.3,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,12221.6989472656,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1519","Australia",4,2033,"AU107","Illawarra","AU",-34.43465,150.77112,136.784722104669,70.1410440660292,0.0003349953,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,24.82604,87205.234,1539.2405,56.65472,1817.4087,893.43152,0.0067489386168815,1,2033,4,1,461,0,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,9594.22322070312,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1520","Australia",4,2034,"AU108","Mid North Coast","AU",-31.564751,152.34108,87.6705511882901,64.6769411755291,0.00076738064,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,88.842529,199762.83,18851.498,10.59666,1869.4812,368.60956,0.0154599326613593,1,2034,4,1,0,0,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,5670.26308203125,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1521","Australia",4,2035,"AU109","Murray","AU",-34.422741,144.04337,47.8938809484243,89.6846379330975,0.00044575357,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,210.57886,116037.59,97796.461,1.18652,2171.688,1279.5747,0.0089803152686121,1,2035,4,1,223,200,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,4295.34537207031,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1522","Australia",4,2036,"AU110","New England and North West","AU",-30.063431,150.70197,79.4340468198061,89.85051828667,0.0007798819,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,163.83911,203017.14,99139.906,2.04778,2133.5007,618.47443,0.0157117884510404,1,2036,6,1,58,305,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,7137.19027636719,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1523","Australia",4,2037,"AU111","Newcastle and Lake Macquarie","AU",-32.99659,151.57628,174.489261768758,92.059662558959,0.00051001506,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,19.629061,132766,870.58386,152.50224,1882.6768,604.12061,0.0102749515581938,1,2037,3,1,2927.3,9.8,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,16063.4225585937,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1524","Australia",4,2038,"AU112","Richmond - Tweed","AU",-28.74361,153.06377,97.6733136847615,67.5374150834755,0.00082538644,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,52.589329,214862.78,10271.318,20.918711,1920.3414,304.56775,0.0166285394201857,1,2038,3,1,0,68,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,6596.60312890625,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
"1525","Australia",4,2039,"AU113","Riverina","AU",-34.62323,146.77176,78.7935130894184,88.6480028170052,0.0005761772,0.402606983694719,0.529672950059581,0.0263806778000287,0.0413393790952454,165.02284,149989.19,56984.977,2.6320801,2100.7939,904.8725,0.0116078786804528,1,2039,6,1,4702,80,2794.88,11785.8676975351,0.00023713824656156,1.24861111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.839475497741147,2021,6984.8875703125,0.775616757511284,7409.17799765058,"Electricity (MWh)",1.75559423172551
